Eigvals	3
73.33913811422632	31.605053258792022	24.960866137103746

Proportion explained	3
0.7683148552674162	0.14268577541119767	0.08899936932138626

Species	14	3
C14:2 carnitine	0.03300718733392826	-0.07830359042530198	-0.042542246798911096
C16 carnitine	-0.012526735299559947	-0.025790177200132984	0.027586972716857398
C16-OH carnitine	0.003031206822216699	-0.053026195341680175	-0.0049645372423411434
C16:0 CE	0.007573712706304767	0.02904799890883649	0.01641730394974261
C16:0 Ceramide (d18:1)	-0.02551481074112861	-0.002162522722588335	0.02404299146756986
C16:0 LPC	-0.05900694371823438	0.07530242670662006	-0.18644884016074129
C16:0 LPE	-0.06621816330684058	0.026200210446345046	0.04457440690404278
C16:0 SM	-0.05036383762498897	-0.03389172857216246	0.014451670857860043
C16:1 CE	0.03099346597627404	-0.007839229184729455	-0.017890588203200768
C16:1 LPC	-0.015986996246027365	-0.07558441821279654	-0.007031188290172758
C16:1 LPC plasmalogen	-0.015481661083898939	-0.054410326178304505	-0.05488443468386545
C16:1 LPE	0.014744939919620456	-0.06682833813785843	0.08888581825298482
C16:1 MAG	-0.028351211672887754	0.05082242572494238	0.05626818023449703
C16:1 SM	0.019434000952002383	0.03883490819538002	0.00886432071251321
C18 carnitine	-0.02879217331381013	0.015584810219893035	0.009068877473150865
C18:0 CE	-0.014535965938015642	0.031297458533575746	0.021493834383899922
C18:0 LPC	-0.03341443081722911	-0.020420992434321945	-0.038896846709391385
C18:0 LPE	0.0007121708856993896	0.018455869105855206	0.05021989032761714
C18:0 LPE-A	-0.03140043691453008	0.02091585933873493	-0.09740571215485437
C18:0 LPE-B	-0.022197258234969295	-0.04439598444959306	-0.015142389984446558
C18:0 MAG	-0.03338959182641739	0.02425244076197062	0.0022023397885004843
C18:0 SM	-0.007001125652433859	0.012842549104644257	-0.006454376704058056
C18:1 CE	0.0033931644336394544	0.05255345362504072	-0.0010272160072527215
C18:1 LPC	-0.02439317001558535	0.03445166700888754	-0.06170537528354302
C18:1 LPC plasmalogen	-0.024118051214415848	-0.006433648516397377	-0.07669346757828484
C18:1 LPE	-0.030147601538698474	-0.009826681391412127	0.0004341573429864722
C18:1 SM	0.047344102887219436	0.023464248284433827	-0.02163325293649335
C18:1 carnitine	0.004935453941294475	0.05906766728634716	-0.07209167276791936
C18:1-OH carnitine	-0.018547804728034554	-0.02633702245714815	0.0033656036593319384
C18:2 CE	-0.029483077274679265	0.011545425794407154	-0.003874703250660059
C18:2 LPC	-0.07721725997930448	0.03337556012770298	-0.08631800902599535
C18:2 LPE	0.060552301192024524	0.023436413146772958	-0.03980337881281847
C18:2 carnitine	0.00043953279317688655	-0.04653232322133653	-0.025829729042239496
C18:3 CE	-0.013493827886467004	0.027321573244503367	0.006104245933972227
C18:3 LPC	0.006619760826301575	0.028422941468225812	-0.017745217399097925
C2 Ceramide (d18:1)	0.021220643097047204	0.022293093496999487	0.023534915324858283
C2 carnitine	-0.023713326437993076	-0.06396336438438752	0.010543681555500325
C20 carnitine	0.0053273840626220145	0.017580194212717032	0.0003639572703064113
C20:0 LPE	-0.011013113113717091	0.02325478363186434	-0.007680355218459352
C20:0 SM	0.04283148794762771	0.05285779673200082	-0.05391131420963959
C20:1 LPC	0.01091527909506246	0.026129801128931814	-0.06802119819226816
C20:3 CE	-0.030427407043667937	-0.0033029843026021106	0.025189230018643125
C20:3 LPC	-0.004068769931375877	0.07605374100988285	-0.11478518514941927
C20:4 CE	0.00331678311715778	0.030335624372810448	0.02694923347621761
C20:4 LPC	0.05458802683441601	0.021022228924616488	-0.014776879342978918
C20:4 LPE	0.0478823187923371	-0.031208494982640982	0.010254833097198521
C20:4 carnitine	-0.04991625020284555	0.07578721945394226	0.09070369553943582
C20:5 CE	0.031106432418526925	0.05709062154707849	-0.006609075197330008
C20:5 LPC	0.01251123685217433	0.016281450002306953	0.00503681922752318
C22:0 Ceramide (d18:1)	0.005555379095520017	0.014978207325523622	-0.027860141049905966
C22:0 LPE	0.0784457010459531	-0.0026613574887000644	-0.021163666476259703
C22:0 SM	0.04211731039267181	0.032595286226118576	-0.007618606897276892
C22:1 MAG	0.02256797949700496	0.017645132865115057	0.07256245121165718
C22:1 SM	0.015673130080510595	-0.006669086448671732	0.043794708309892204
C22:4 CE	0.04849426944757317	0.042437673931405344	0.0016726631402569155
C22:5 CE	0.06131953312792233	0.03035234945734	-0.015806272166116422
C22:6 CE	-0.0005275030648227908	-0.05865935544116937	0.029508947814148187
C22:6 LPC	0.03492790384160975	-0.026597055531505303	0.04498543773986502
C22:6 LPE	-0.059292389399051605	0.05613840501307977	0.03464419104122984
C24:0 Ceramide (d18:1)	-0.00946027528205887	0.030615953653674227	0.02030893097293247
C24:0 SM	0.018746352268356227	-0.002797277732012972	-0.020138850502641584
C24:1 Ceramide (d18:1)	0.0009468240648989333	0.03548587942578963	-0.0028473064076346335
C24:1 SM	0.0022184400483351197	0.019760883205490434	0.030929088084849534
C3 carnitine	0.04983719353582835	-0.05300116973942404	-0.027331233050741584
C3-DC-CH3 carnitine	0.022312831507908647	-0.028873252578741224	-0.05666671367205889
C30:0 DAG	-0.013807282549163883	-0.01855978521354561	-0.024618114947437323
C30:0 PC	0.03814000647299172	0.017555685497379327	0.0023024578545036037
C32:0 DAG	0.006124019396382003	0.021776667776380446	0.017171964627499148
C32:0 PC	-0.0035042230634778466	0.007267129187439881	-0.0402656309138112
C32:0 PE	-0.014173932500201667	0.011470223140288827	0.015126099762156706
C32:1 DAG	0.003018016911621945	0.03508632438213008	0.039478551075250556
C32:1 PC	0.06689646454648118	-0.02273541264034441	-0.02635688103211368
C32:2 DAG	-0.01526482158505149	0.0412716449459206	0.03998096462274496
C34:0 DAG	-0.028028652389186576	-0.029166364590079683	0.017215807301655124
C34:0 PC	0.05832535027754009	0.038619257078050924	-0.02601143257409339
C34:0 PE	0.025297999816937516	-0.03756120033250733	0.058309011513989185
C34:1 DAG	-0.03770639153333366	0.07455373501879668	-0.034913563850216565
C34:1 PC	0.021608599600717596	0.07178241685347445	-0.12558305903731606
C34:1 PC plasmalogen	-0.02858048468656001	-0.009411600125366027	-0.029368725758102825
C34:2 DAG	-0.036156624377604245	0.04751910938371258	0.021828888940747106
C34:2 PC	-0.010090039443540432	-0.04402027829106834	0.009999292250542292
C34:2 PC plasmalogen	0.014814205415757545	-0.02978815024462279	0.0033339883031766873
C34:3 DAG	-0.030606058631382542	-0.03410918717638122	0.00880699116525191
C34:3 PC	0.06215234869090466	-0.043476569570122255	-0.0036856985129569975
C34:4 PC plasmalogen	0.015638837246903493	-0.04219237629652308	0.05157172788031107
C36:0 DAG	-0.005173144652223954	0.03980813834023892	0.011139161298007159
C36:1 DAG	-0.025224453582563627	0.054951399992935725	0.04651916421953082
C36:1 PC	-0.029652420520217826	0.010287330623844397	0.09927298235676438
C36:1 PC plasmalogen	0.013261111822750056	-0.06709890445746325	0.08083503089923337
C36:2 DAG	-0.09105877232570457	-0.004670355145017095	0.06619996038598056
C36:2 PC	-0.022726634358486136	-0.010593943478407974	0.033789339796208656
C36:2 PC plasmalogen	0.027497141203372887	-0.006421858161439241	0.006967066676373856
C36:3 DAG	-0.04489785469817821	0.0583332735127015	0.030787293466245074
C36:3 PC	-0.021301163567614134	-0.05636843865531733	0.007425907084293167
C36:4 DAG	-0.035419379629880676	0.06879034744218746	-0.015673019280489715
C36:4 PC plasmalogen	0.03313441860603761	-0.0010380940978004971	0.010226963372474408
C36:4 PC-A	0.06620366268197116	-0.00061246178066203	-0.04142187644656176
C36:4 PC-B	0.008023093097458096	-0.10840968328289718	-0.056933583897545104
C36:5 PC plasmalogen	0.01768604042659668	-0.05238246192825721	-0.014035705388141787
C38:2 PC	0.052586260359245865	-0.005323890589504906	-0.03112652364467056
C38:3 PC	0.06074634635369911	-0.04280886540620066	0.008643321931167177
C38:4 PC	-0.0027660471515095386	-0.0450118840318555	0.02928819769500304
C38:4 PC plasmalogen	0.013393774537049185	-0.05463700907167172	0.03021016502517661
C38:5 DAG	0.009022672412491262	-0.007148815708238283	-0.0005109640745226668
C38:6 PC	0.021499383805411682	-0.04407121790903674	-0.019039690469428817
C4 carnitine	-0.0555691384169213	-0.12255075795745045	-0.034016716036540086
C42:0 TAG	0.010026756225673903	-0.06454609834841805	-0.008540962549873734
C44:0 TAG	0.0034463998784008323	-0.037157676149735426	0.008170480126622564
C44:1 TAG	0.0497889123705615	0.017779381338350813	-0.0003217003371937895
C44:2 TAG	0.028604298651437578	-0.0035035631866586186	0.043855572224782306
C45:0 TAG	0.05209117855543977	-0.046105005198528226	0.04648291093830371
C46:0 TAG	-0.012760285310713878	0.07412247809408418	0.11547056440287119
C46:1 TAG	0.015898456730945733	-0.018012449825363458	-0.00894326200156121
C46:2 TAG	0.019105618199931097	-0.032742435035710664	0.00898298606568347
C46:3 TAG	0.036985471581412625	-0.030964775400449666	0.01247117107722536
C48:0 TAG	0.019777549191934796	0.027755933310790213	0.04571392678746591
C48:1 TAG	0.028357741792652234	0.046884389441922136	0.021308149414166293
C48:2 TAG	0.010903176234453948	0.009033034107607326	0.013834955366407718
C48:3 TAG	-0.00033543684098516973	0.022505957056444825	0.0529968511996568
C48:4 TAG	0.05397891327983928	0.020942382273385313	0.02167587646806478
C5 carnitine	0.06821434863507254	-0.012933485852799274	-0.0016339072846791734
C50:0 TAG	-0.012624688919608435	-0.05614309014454947	-0.007371765069968485
C50:1 TAG	-0.0292083692149807	0.028934444876134276	0.04470988612012342
C50:2 TAG	-0.022301577148010232	0.019375416666596836	0.03113628499342978
C50:3 TAG	-0.01342444240621154	0.03291223679658442	-0.01637357156818186
C50:4 TAG	0.07524072031073599	0.02712781051974599	0.0016839228434530448
C50:5 TAG	0.05618548422858034	-0.05385629850930782	0.059842712803604724
C51:0 TAG	0.06512887524992482	0.012126154715771827	-0.011048822574923381
C51:1 TAG	0.03556213042457557	-0.013118307282201699	-0.009959750849354116
C51:2 TAG	0.03243415160924744	-0.00936628915628297	-1.715436019558477e-05
C51:3 TAG	0.04196790125399789	0.06757814149575408	0.017612031738188056
C52:0 TAG	0.004293607137677206	0.02519131000928967	0.009307310884457092
C52:1 TAG	-0.03052997700309223	0.009714752694632805	0.02909240424713059
C52:2 TAG	-0.04343811491570291	0.019658828316684536	-0.028731500491079816
C52:3 TAG	-0.03078792254664116	0.03345032083149679	0.013431040721118736
C52:4 TAG	-0.05774599257060337	0.040569791924052974	-0.041273421706039884
C52:5 TAG	-0.02165463419640963	0.023584709695280814	-0.0023886687173355838
C52:6 TAG	-0.013600813055294281	-0.013296294376722747	0.046081419841482105
C52:7 TAG	0.07673000359360775	-0.04995469061172662	-0.028705672897615265
C53:3 TAG	0.028178098395953637	0.035116142755090195	0.019718989694762625
C54:1 TAG	0.014613574770887707	0.04510063636989294	0.03964271474573062
C54:2 TAG	-0.052689587627434115	-0.010088712836948831	0.04403065922611627
C54:3 TAG	-0.06859634626666085	0.025333301984330786	-0.01691497172555888
C54:4 TAG	-0.08758856303470017	-0.023461822368160738	0.060718311244170986
C54:5 TAG	-0.02546217527911434	0.019339799785183364	0.039301316865550696
C54:6 TAG	-0.05457974437410923	-0.044875623850981324	0.007780655184431036
C55:2 TAG	0.06647080270692093	-0.005685098509903411	-0.04560999123885434
C55:3 TAG	0.04158032238909063	0.11583137664376535	0.024781251438334186
C56:1 TAG	0.01188581163269121	0.031011114620849354	-0.14799941587529186
C56:2 TAG	-0.07670122325160607	-0.03129682906334127	0.023538647724925737
C56:3 TAG	-0.0356849962806838	-0.012434299690763097	0.04616588151416724
C56:4 TAG	-0.0346069082704144	-0.006135977101424561	0.025022179166132325
C56:6 TAG	0.027622282564906446	-0.028337675264172694	-0.010197313952246866
C56:7 TAG	0.08766425134857721	0.004972682724634552	-0.03396075990226652
C58:10 TAG	0.009291451977704602	-0.013034140715424178	0.08239454007150006
C8 carnitine	0.010886866474369131	-0.10521473296938448	-0.041111877193347135
C9 carnitine	0.04953011890129517	-0.009319018738055409	-0.008810881766515233
N-acetyalanine	0.1191128285444935	-0.011524395229182301	0.08881814296461728
N-acetylaspartic acid	0.0653168746368998	-0.07156100256002873	0.043412475784661855
N-acetylglutamate	0.0031358557450623568	0.007455876158979603	0.007742025341382756
N-acetylglutamine	-0.006904255319299178	-0.0016224153479531633	-0.00588516328527163
N-acetylhistamine	-0.11270334952088236	-0.06519770214731	-0.033676603153152955
N-acetylhistidine	-0.0064709743648154044	0.008221759636059998	0.038489020565887544
N-acetylornithine	0.02619101483903204	-0.04012291685199972	0.07760958310892316
N-acetylputrescine	-0.05614320312491931	-0.023018086373951155	-0.004451227116259411
N-alpha-acetylarginine	0.005129966522538923	0.05537378646766961	-0.0922715168455409
N-carbamoyl-beta-alanine	0.04247761858412487	0.02358849387052293	0.032665999466958424
N-methylproline	-0.028352492874595837	0.06524904210299025	-0.12029520601406557
N1,N12-diacetylspermine	-0.10587908512644274	-0.06898170268212224	0.06731122178086478
N1-acetylspermidine	-0.05327465805517971	-0.022993519821429134	0.024252926610993313
N1-acetylspermine	-0.06563583300808391	0.014996083789696406	0.09265456657601957
N1-methyl-2-pyridone-5-carboxamide	0.010047564148391676	-0.010534421209964428	-0.011749434140648801
N2,N2-dimethylguanosine	0.07589017590190895	-0.023510494592708507	0.003733755475398252
N6,N6,N6-trimethyllysine	0.001406742330029129	-0.020973707048938584	-0.05358341623939247
N6,N6-dimethyllysine	0.007733216368538883	0.011987443730227606	-0.014888646027945715
N6-acetyllysine	-0.06605227312411821	-0.008895493142686556	-0.013185542253031974
NH4_C16:0 CE	-0.004837716172668532	-0.028378009624371005	0.008555474874126723
NH4_C16:1 CE	0.07148036158936544	0.002775651572340646	-0.02385095300490595
NH4_C16:1 MAG	0.06951683800437465	-0.00022228049740597247	0.007506560974164975
NH4_C18:0 CE	0.021422244678101304	0.10691989631597112	0.06962074201212788
NH4_C18:0 MAG	0.021738375179188748	0.017710341542194658	-0.019673326547982487
NH4_C18:1 CE	0.02421894172121066	0.05987876664297843	-0.05297139603613748
NH4_C18:2 CE	-0.014123445094271454	0.034595431443039025	0.006203894631221046
NH4_C18:3 CE	-0.027120008208161465	0.028024651408691523	-0.007920586917781115
NH4_C20:3 CE	0.010390640476654972	0.033035397860827244	0.021473636075491142
NH4_C20:4 CE	0.004221206444650137	0.026659434337756516	0.0148686831647386
NH4_C20:5 CE	0.015355753695566483	0.008634791753128904	0.04357180853839859
NH4_C22:1 MAG	0.08490276824908502	-0.035185366997129444	0.07927618746306941
NH4_C22:4 CE	0.03283104662219333	0.017882260711683612	-0.007901896842572892
NH4_C22:5 CE	0.05411833669499468	0.07350588677695097	0.023486252162260645
NH4_C22:6 CE	0.050562910745999445	0.08591151949577493	-0.09294294250110538
NH4_C32:1 DAG	0.005508047464533074	0.024656388971476966	0.009910060225974399
NH4_C32:2 DAG	0.0018258053328160549	0.023013352233105484	0.01962237468657816
NH4_C34:1 DAG	-0.03699618056818248	-0.03737764357834607	0.017190186590143305
NH4_C34:2 DAG	-0.05130797564926261	0.04895324198024168	-0.022756206288315282
NH4_C34:3 DAG	-0.028805295954296196	4.4890103350608174e-05	0.059999239372315515
NH4_C36:0 DAG	0.008489248738655336	0.04644637821357547	0.04633910537552622
NH4_C36:1 DAG	-0.0333157534948361	-0.01210569130394981	0.04441135944778917
NH4_C36:2 DAG	-0.07652041075034602	-0.018679492951376483	0.051089740180378554
NH4_C36:3 DAG	-0.09326493535311237	-0.022878483454586592	0.013449012208008393
NH4_C36:4 DAG	-0.035347479085543	0.07919301747307604	-0.024963348867613994
NH4_C38:4 DAG	0.03328876594585164	0.0668067755831461	0.042700883153823616
NH4_C38:5 DAG	0.024074314512588794	0.0010689175660227215	-0.03362559133174881
NH4_C42:0 TAG	-0.010210428036297592	0.06434947176309608	-0.091776617621216
NH4_C44:0 TAG	0.013182970144604665	0.020670919323120762	-0.016141590338185276
NH4_C44:1 TAG	0.01939169179777022	-0.06984600835221	-0.01068755826819776
NH4_C44:2 TAG	0.027638186883198336	-0.00023532720665705032	-0.04586705709290599
NH4_C46:0 TAG	-0.03261402091548823	-0.04092363014441906	0.057557002806673224
NH4_C46:1 TAG	-0.010683858981990436	-0.08985954763818509	0.05161416626973886
NH4_C46:2 TAG	0.019420301068528958	-0.05572320287437064	0.09008390758165928
NH4_C46:3 TAG	0.05822500672386493	0.06315114447398934	0.015366017198369376
NH4_C48:0 TAG	0.004104997487050264	0.025372505219150222	-0.006323118171881438
NH4_C48:1 TAG	-0.01979720260604671	0.008574968646243403	0.07906753729439304
NH4_C48:2 TAG	0.060946985765540966	0.047768556289791486	0.0012554042460236744
NH4_C48:3 TAG	0.031789673402522596	-0.040082466385422795	-0.0067683245211163055
NH4_C48:4 TAG	0.028700755130880343	-0.07540306479593856	-0.004905318485801401
NH4_C49:1 TAG	0.05819094913281131	-0.007781437190521106	-0.012616408573903445
NH4_C50:0 TAG	-0.0007845853309551064	0.031369801563548065	0.00472371027596091
NH4_C50:1 TAG	-0.011187795773859342	0.03234535548086981	0.03490705795878904
NH4_C50:2 TAG	0.015091643530224788	0.06576703085800174	0.031010686849261334
NH4_C50:3 TAG	0.016911822665376695	0.019430625745538152	-0.06228591281180071
NH4_C50:4 TAG	0.027745218516945877	0.01841746054892641	-0.004229247591643005
NH4_C50:5 TAG	0.1032076780787794	-0.02339600404350808	-0.04343052852768211
NH4_C51:0 TAG	-0.020040662233947903	0.007013975544666034	-0.004093517982051077
NH4_C51:1 TAG	0.07801544861580952	-0.03143908345246884	0.005686578774187071
NH4_C51:2 TAG	0.002655244374078223	0.036719865571090866	0.038513515419687665
NH4_C51:3 TAG	0.03219642974903244	0.022135619828329536	0.02429491703779536
NH4_C52:0 TAG	0.013163980604722679	-0.002481585467031324	-0.04184004522930623
NH4_C52:1 TAG	-0.029907257583436098	0.0014332940161758598	0.04210307277898737
NH4_C52:2 TAG	-0.029710525633781983	0.09934704794284932	0.006245568411918384
NH4_C52:3 TAG	-0.05299442922832594	0.005861642406478093	0.0785037418893806
NH4_C52:4 TAG	-0.04185709165239877	0.01348624826540195	0.04755944682707922
NH4_C52:5 TAG	-0.015241317471675586	-0.020083737804230683	0.05316074865505632
NH4_C52:6 TAG	-0.007847857621401494	0.04907456078738489	0.07003354219194746
NH4_C53:2 TAG	0.03920577758622855	0.03898786067195731	-0.017355368353978544
NH4_C53:3 TAG	0.005487020625524967	0.05828847023058216	0.028025008429135613
NH4_C54:2 TAG	-0.009286731170685866	-0.028079316626054177	0.002515443053732929
NH4_C54:3 TAG	-0.04290870504510033	0.024209709095066468	0.014531195988790805
NH4_C54:4 TAG	-0.048124743075664354	0.010190598692675823	-0.004942711998512626
NH4_C54:5 TAG	-0.0408412527254509	0.03341090572018313	0.00010520033482432442
NH4_C54:6 TAG	-0.05271018126813285	-0.022530917719248273	0.041015436583067506
NH4_C56:1 TAG	0.06478088709195251	0.07947854506679417	-0.03237489952668804
NH4_C56:2 TAG	0.014677620743524206	0.07037428339696807	0.048871922609387046
NH4_C56:3 TAG	0.0050732028219716875	0.01124363336795188	0.04491596487132316
NH4_C56:4 TAG	-0.014605096363601161	0.008138392725734953	0.04990953842626085
NH4_C56:6 TAG	0.041518825586325685	0.03431864214566599	0.019766692036412428
NMMA	0.020311806088708455	0.019565606744291763	-0.015630289726536642
S-adenosylmethionine	-0.013724212120067024	0.0021535379324600728	0.023766026352508563
S-methylcysteine-S-oxide	0.05800410231765137	0.010727608001791964	0.05337590204982572
UMP	0.10361882995635514	-0.10155169460694886	0.09928092858622234
acesulfame	-0.03100323379515583	-0.012029423101854467	0.08425689137003993
acetaminophen	-0.02872404968361173	-0.004762747417758003	0.014624503015953564
acetyl-galactosamine	0.09739738147188294	0.061287102647273675	0.009377148688331657
acetylalanine	0.01646007987521316	-0.003982679567686044	-0.01930150500883701
acetylcholine	-0.05523520729351306	0.003371442662067382	0.05380063367209544
acetytyrosine	0.03878207779048564	0.058982063766157354	-0.007732804115469005
adenine	-0.0516080666270625	0.006768590694334298	0.03013764125380236
adenosine	-0.041875727908391024	0.019076444638652088	0.01595496187601551
adipate	-0.03256024137410032	0.025580874014378016	0.06731757006958357
adrenate	-0.00761175309583391	0.022019591621367487	-0.05218824526484116
agmatine	-0.03964350534251733	-0.04215020292583245	-0.03885973854210754
alanine	0.012996012879013655	-0.005848579424272444	-0.044544707796775364
alanylalanine	-0.04759359380308543	-0.0234231378392073	0.007835768678245664
alloisoleucine	-0.06469884015597638	-0.010786884337678802	0.060990024578933745
alpha-CEHC	0.08166434873261195	-0.003337371168079043	-0.025908826744258276
alpha-glycerophosphate	0.0018439599996105734	0.02323311638725841	0.04370334762937058
alpha-glycerophosphocholine	0.025883692384088122	-0.017517768457534843	-0.016937038045214674
alpha-hydroxymetoprolol	0.008083033377170602	0.010394291574013708	-0.003399041078265613
alpha-ketoglutarate	-0.05143994451077577	-0.006101771673755156	0.03916118520963213
alpha-ketoisovalerate	0.06923208862588483	0.01946368099241502	0.014319000694752844
alpha-linolenate	-0.06545452023388998	-0.01463667469103718	0.016471042751426683
alpha-muricholate	-0.046287222811807825	-0.057541142529665364	0.00907283389808898
aminoisobutyric acid/GABA	-0.03412379319094199	-0.017463023059974016	-0.005098358932531004
anserine	0.033070581046062	-0.027073818656087406	-0.03162872861550112
arachidate	-0.025893858644465594	-0.09117421425845458	0.026452870075589874
arachidonate	-0.055035683551127375	-0.06382569723879822	-0.004272753472277127
arginine	-0.05802408548481663	-0.023718772744786277	0.01949272492340351
